time[h],concentration[mg/l]
0.2739726,8.737864e-05
0.493150681,0.000427184452
0.739726,0.0008932039
0.9315069,0.00161165046
1.50684929,0.002475728
1.97260273,0.00367961172
2.98630142,0.00399999972
3.890411,0.003291262
6.0,0.0012912621
8.0,0.000436893228
10.0547943,0.0001553398
