time[h],concentration[mg/l]
0.2739726,0.000135922324
0.493150681,0.00202912628
0.739726,0.003669903
0.958904147,0.004553398
1.479452,0.004398058
1.97260273,0.00358252437
2.98630142,0.00242718449
3.91780829,0.00176699029
5.972603,0.000757281552
8.0,0.000339805818
10.0273981,0.00016504855
