time[h],concentration[mg/l]
0.5,0.007423466
0.75,0.0176505521
1.0,0.02366277
1.5,0.0153849395
2.5,0.02181282
3.0,0.01282684
4.0,0.00691640936
6.0,0.004515162
8.0,0.005267244
10.0,0.004714353
12.0,0.003842969
15.0,0.002790103
24.0,0.001294081
