time[h],concentration[mg/l]
0.25,0.00476237573
0.5,0.003396039
0.75,0.002544554
1.0,0.00202970277
2.0,0.00117821794
4.0,0.000851485063
6.0,0.000584158464
8.0,0.000554455561
