time[h],concentration[mg/l]
216.0,0.000285714283
216.5,0.000379530917
217.0,0.0005884861
217.5,0.000699360331
218.0,0.0008571429
219.0,0.000848614145
220.0,0.000643923238
222.0,0.0004179105
224.0,0.0003667378
228.0,0.0002771855
