time[h],concentration[mg/l]
0.0,5.00000024e-05
0.25,0.0008465235
0.5,0.003045815
0.75,0.003427619
1.0,0.003086475
2.0,0.00166006992
4.0,0.0007796717
6.0,0.000539570639
8.0,0.000413051079
