time[h],concentration[mg/l]
287.983337,0.0004898799
288.5,0.00146209006
289.0,0.00165414007
290.0,0.001322174
291.0,0.001133418
292.0,0.001004963
293.0,0.0008802652
294.0,0.0008385058
296.0,0.0007285806
298.0,0.000758095935
300.0,0.000587881659
312.0,0.0004710191
