time[h],concentration[mg/l]
552.0,0.00034
720.0,0.0003
888.0,0.00033
1056.0,0.00031
1224.0,0.000270000019
1392.0,0.000270000019
1728.0,0.00056
1896.0,0.00055
2064.0,0.00059
2232.0,0.00063
2568.0,0.00045
