time[h],concentration[mg/l]
191.983337,0.00105212291
239.983337,0.00102013792
287.983337,0.001039761
335.983337,0.001012062
383.983337,0.00110912207
431.983337,0.00112659088
455.983337,0.0011138249
479.983337,0.001095514
480.25,0.002313601
480.5,0.003199568
481.0,0.003172081
481.5,0.002411095
482.0,0.00238363515
484.0,0.00165791507
486.0,0.001361227
488.0,0.001272204
492.0,0.001101078
503.983337,0.001058188
504.0,0.00107198511
