time[h],concentration[mg/l]
191.983337,0.000993947
239.983337,0.000886791851
287.983337,0.001072558
335.983337,0.001079564
383.983337,0.0010198
431.983337,0.00101389
455.983337,0.0009732172
479.983337,0.000955752155
480.25,0.001656637
480.5,0.002853097
481.0,0.002718584
481.5,0.002499115
482.0,0.002251328
484.0,0.001635398
486.0,0.001316814
488.0,0.001345133
492.0,0.0009982301
503.983337,0.0008596227
504.0,0.0008707964
