time[h],concentration[mg/l]
47.9833336,0.0007122531
48.5,0.0015073159
49.0,0.001850119
50.0,0.0017593581
51.0,0.001434924
52.0,0.00137054606
53.0,0.001215703
54.0,0.001128706
56.0,0.0009396349
58.0,0.001003076
60.0,0.0007687855
72.0,0.000656967866
