time[h],concentration[mg/l]
24.33,0.005893922
24.67,0.008008358
25.0,0.008991282
25.5,0.00316300383
26.0,0.001733214
26.5,0.00120033394
27.0,0.001009038
28.0,0.000840135268
29.0,0.000670903653
30.0,0.0005875198
32.0,0.000569452241
36.0,0.000448619627
48.0,0.000499168
72.0,0.0002995008
96.0,0.0002396007
120.0,0.0002196339
