time[h],concentration[mg/l]
312.33,0.000276753824
312.67,0.000787349534
313.0,0.0009994921
313.5,0.0009807723
314.0,0.0007897492
314.5,0.000691029534
315.0,0.0006107714
316.0,0.000444109581
318.0,0.000283076923
