time[h],concentration[mg/l]
120.0,5.00000024e-05
120.25,0.001095726
120.5,0.002842737
120.75,0.00309963385
121.0,0.002389399
122.0,0.000861013832
124.0,0.0003996928
126.0,0.000234393388
128.0,0.0001875451
