time[h],concentration[mg/l]
143.983337,0.00105396507
144.25,0.001870701
144.5,0.003026532
145.0,0.00321363
145.5,0.002950824
146.0,0.00255664322
148.0,0.00195548916
150.0,0.001520422
152.0,0.00144524
156.0,0.001163361
167.983337,0.00103479007
168.0,0.001078933
