time[h],concentration[mg/l]
143.983337,0.0009830565
144.25,0.001902035
144.5,0.00294533628
145.0,0.003297856
145.5,0.002911291
146.0,0.002490046
148.0,0.001758669
150.0,0.001531658
152.0,0.001373676
156.0,0.00122351211
167.983337,0.001013292
168.0,0.00102180394
