time[h],concentration[mg/l]
0.07954101,0.7709213
0.187944353,0.6158984
0.332547456,0.44860974
0.4889314,0.342191726
0.7518572,0.3442572
0.9917113,0.2767714
1.49556887,0.167466566
1.9988631,0.1179294
2.95827913,0.0492691025
