time[h],concentration[mg/l]
0.299767882,1.874791
0.5619547,0.795690954
0.783278644,0.577812
1.02265275,0.481262654
1.53445935,0.3534981
2.02789569,0.221265227
3.0674777,0.11802128
4.08949,0.0567992255
6.058793,0.0200784188
