time[h],concentration[mg/l]
0.162751958,0.8527777
0.307551,0.589221
0.4994979,0.486430347
0.7392785,0.398889631
0.97866714,0.363512456
1.4939872,0.250961959
1.96159589,0.168765441
2.98033261,0.0793857947
