time[h],concentration[µmol/l]
120.0,0.00106553256
120.25,0.00206390535
120.33,0.00312924851
120.67,0.0200430714
121.0,0.018111432
121.5,0.0148030091
122.0,0.0125378948
123.0,0.008695895
124.0,0.005741768
126.0,0.003340685
128.0,0.00233815145
130.0,0.0018460782
132.0,0.0014872168
144.0,0.000954491145
