time[h],concentration[mg/l]
73.5,0.00019872791
74.0,0.00174738548
74.5,0.00378398155
75.0,0.00542651629
76.0,0.00775474729
77.0,0.008300599
79.0,0.006859493
81.0,0.00457405
85.0,0.00295817386
97.0,0.00210678717
105.0,0.00162373832
