time[h],concentration[mg/l]
24.5,0.0003237907
25.0,0.002740375
25.5,0.004951629
26.0,0.0062704836
26.5,0.00664955564
27.0,0.00676011853
28.0,0.00638894364
29.0,0.00482527167
30.0,0.0033642645
32.0,0.00274827261
48.0,0.0009397828
