time[h],concentration[mg/l]
0.5,0.000150049367
1.0,0.001342547
1.5,0.00218756171
2.0,0.00231391913
2.5,0.002456071
3.0,0.00281145121
4.0,0.00235340558
5.0,0.002219151
6.0,0.00192694971
8.0,0.00114511349
24.0,0.000181638708
