time[h],concentration[µmol/l]
120.33,0.00195280986
120.67,0.00270698336
121.0,0.00370516675
121.5,0.004414567
122.0,0.00512391329
123.0,0.00618758146
124.0,0.00545320055
126.0,0.004716955
128.0,0.00382538186
130.0,0.00337767648
132.0,0.003152054
144.0,0.0020199155
