time[h],concentration[mg/l]
120.0,0.229373634
120.5,0.220302373
121.0,0.23714903
121.5,0.2799136
122.0,0.3473002
123.0,0.399136037
124.0,0.400431961
126.0,0.4224622
128.0,0.369330436
132.0,0.338228941
144.0,0.224190056
