time[h],concentration[mg/l]
0.5,0.01978447
0.58,0.0136974091
0.67,0.0131660094
0.75,0.01216391
1.0,0.01080258
1.25,0.009924844
1.5,0.01003897
2.0,0.009224374
2.5,0.00970846
3.0,0.009281051
3.5,0.008723192
4.5,0.00815445
5.5,0.00732684974
6.5,0.00688800635
8.5,0.00608763238
10.5,0.005725724
12.5,0.005031886
