time[h],concentration[mg/l]
0.27003,0.00502913538
0.52847,0.0127103105
0.747889936,0.0136881806
1.0457,0.0140028289
1.5074,0.0116992593
2.0315,0.01170003
2.5246,0.0119102607
3.0104,0.01068898
3.9845,0.01058566
6.0169,0.008598593
8.0432,0.007763635
12.0195,0.00637291
24.0882,0.00401640171
30.0116,0.002593597
36.0065041,0.001799325
47.9922,0.000978856
