time[h],concentration[mg/l]
0.2298363,0.004192338
0.372171,0.00327787
0.9587787,0.00353764021
2.075381,0.00254708924
4.024806,0.00228126487
6.070366,0.001871983
8.016052,0.001332662
12.01362,0.001147697
16.1099,0.001061155
23.90956,0.0007700794
