time[h],concentration[mg/l]
0.5,0.00456950767
1.0,0.0103501789
1.5,0.0125628905
2.0,0.01266063
3.0,0.0118535105
4.0,0.0106760506
6.0,0.009250083
8.0,0.008266913
12.0,0.00689049
18.0,0.00469514774
24.0,0.004378831
36.0,0.002392411
48.0,0.001874205
60.0,0.000695042
