time[h],concentration[mg/l]
0.25,9.950367
0.5,2.33384061
0.75,1.50214148
1.0,1.021894
1.25,0.891503155
1.5,0.6867426
1.75,0.64210546
2.0,0.643345535
2.5,0.5175279
3.0,0.377969921
3.5,0.291673154
4.0,0.21596837
4.5,0.141201049
5.0,0.110506281
6.0,0.05131488
7.0,0.0204697866
