time[h],concentration[mg/l]
144.0,0.00474758539
144.666672,0.0212894548
145.333328,0.0378316753
146.0,0.0528352
146.666672,0.053479638
147.333328,0.0470730178
148.0,0.0389996246
148.666,0.0337468572
149.333328,0.0282376781
150.0,0.02336941
150.666672,0.0205523055
168.0,0.00218348275
