time[h],concentration[mg/l]
0.530333161,0.0313332975
1.01473975,0.121791206
1.52336669,0.1460243
2.0077734,0.1440746
2.54062057,0.14310953
3.000807,0.1383803
4.01806068,0.129385516
6.02834845,0.10505119
8.280839,0.0956174
10.0004826,0.08137374
24.048275,0.030094903
32.0894241,0.010130656
