time[h],concentration[mg/l]
0.5127866,0.250435561
1.05869937,0.640605748
1.586415,0.737894654
2.07773662,0.7567619
2.550861,0.670390248
3.06037951,0.680623055
4.06121969,0.653676331
6.04470253,0.520809054
8.282946,0.454431057
10.0480633,0.3732
24.041626,0.16058816
32.0665436,0.09168376
48.0,0.0196801461
