time[h],concentration[mg/l]
0.5673779,0.225238875
1.02230525,0.40256536
1.53182387,0.423415
2.0231452,0.447598934
2.532664,0.4498648
3.02398539,0.443101346
4.02482557,0.394515872
6.04470253,0.3477282
8.301143,0.317516416
10.0480633,0.260759354
24.059824,0.08371798
32.0483475,0.04342411
