time[h],concentration[mg/l]
0.586941957,0.1842421
1.19389343,0.402807355
1.77786887,0.6922932
2.27129531,0.749464333
3.23876476,0.6719139
4.29757929,0.6327742
7.98524046,0.423915982
13.80872,0.3047353
24.1402969,0.184844181
35.5603676,0.1440866
