time[h],concentration[mg/l]
0.5,0.0278383121
1.0,0.0345869958
1.5,0.0511775054
2.0,0.06818981
3.0,0.07831283
4.0,0.06636204
5.0,0.0442882255
6.0,0.0300878715
8.0,0.0179964844
16.0,0.006045694
20.0,0.00140597543
