time[h],concentration[mg/l]
0.6103843,0.302194625
0.9321525,0.7012585
1.498659,1.02506793
2.130495,0.9755449
3.02657,0.8135688
4.095231,0.5848239
5.081011,0.479737431
6.062891,0.3683904
8.121232,0.2320553
12.06435,0.1050764
18.06777,0.0309770089
23.99805,0.01229152
30.01706,0.004718839
36.0117,0.001199093
