time[h],concentration[mg/l]
0.0333333351,87.86577
0.0833333358,50.8557358
0.166666672,23.546669
0.5,5.45801163
1.0,5.16180849
1.5,3.61171222
2.0,2.55546951
2.66666675,3.19448614
3.33333325,1.32289565
4.0,0.5123549
