time[h],concentration[mg/l]
0.5,0.000834999955
1.0,0.001925
1.5,0.002373
2.0,0.00250500022
3.0,0.00229399977
4.0,0.001779
5.0,0.001369
6.0,0.00109700009
8.0,0.000657
10.0,0.00038
