time[h],concentration[mg/l]
0.25,0.0005637115
0.5,0.002314852
0.75,0.002486483
1.0,0.002933496
1.5,0.002799365
2.0,0.00256990618
2.5,0.0022556358
3.0,0.002216916
4.0,0.001620012
5.0,0.001309428
6.0,0.001083654
8.0,0.000600134
10.0,0.0003286403
