time[h],concentration[mg/l]
0.5,0.00119308394
1.0,0.00191676407
1.5,0.00193420507
2.0,0.001821737
3.0,0.001551549
4.0,0.001292643
5.0,0.0009716077
6.0,0.0008708955
7.0,0.000662855338
17.0,0.000119136894
