time[h],concentration[mg/l]
0.5,0.0008077981
1.0,0.001185535
1.5,0.00130164507
2.0,0.00131890411
2.5,0.00124896888
3.0,0.001144151
4.0,0.0009112598
5.0,0.000736492
6.0,0.0006140646
7.0,0.00047419552
17.0,2.30956211e-05
